"ENSEMBL","log2FoldChange","pvalue","padj"
"ENSMUSG00000084780",-0.0275637332235051,0.991992121504415,NA
"ENSMUSG00000085465",0.616720795267854,0.589785791078252,0.911033632381569
"ENSMUSG00000031442",0.338552318437242,0.578136015948168,0.906895282784851
"ENSMUSG00000031443",0.685267075722661,0.0129211815100013,0.311101845252677
"ENSMUSG00000031444",0.349081573731284,0.168880130457243,0.712064917938063
"ENSMUSG00000144006",0.129915688312499,0.790064210070787,0.963806056226177
"ENSMUSG00000138021",0.675430983860305,0.237027042196473,0.761178862323252
"ENSMUSG00000031445",0.41271910596565,0.0472182979244846,0.51302265758337
"ENSMUSG00000091443",0.00136702873942853,0.99745173414759,0.999279321881644
"ENSMUSG00000038542",0.148736761286064,0.468929202990927,0.872584704896677
"ENSMUSG00000091784",0.339672013465812,0.510480890265026,0.886930276369351
"ENSMUSG00000031446",0.227188749545824,0.396878534603027,0.844485399171651
"ENSMUSG00000122352",-0.367910831678557,0.375454019900279,0.83413129418995
"ENSMUSG00000138614",1.31228835370611,0.311942838097256,NA
"ENSMUSG00000031447",0.160743880386202,0.46682011899734,0.871046562891026
"ENSMUSG00000038515",0.180236584725677,0.371647577852361,0.83163866262225
"ENSMUSG00000088054",-0.211787428396379,0.816699083564175,NA
"ENSMUSG00000099338",0.0158815864151129,0.972106707597496,0.996649222593072
"ENSMUSG00000120359",-0.964705647077974,0.252451563828154,NA
"ENSMUSG00000125499",-1.6231016148149,0.482214132011807,NA
"ENSMUSG00000031448",-0.989342740210755,0.822387465363431,NA
"ENSMUSG00000038506",0.0682841997008947,0.706263030539291,0.943091534988121
"ENSMUSG00000107531",-0.700472609417846,0.138610083782885,0.683363031931435
"ENSMUSG00000089026",0.857080165038277,0.662356962156517,NA
"ENSMUSG00000107742",-0.662637238079497,0.200837823602976,0.740318672762801
"ENSMUSG00000038497",0.0226162484670086,0.926845469114951,0.988472892571681
"ENSMUSG00000143349",-1.64761582552726,0.0921648378623263,NA
"ENSMUSG00000038482",-0.166927396144537,0.42447541130203,0.854969731927442
"ENSMUSG00000031450",2.36228429061547,0.585456754254306,NA
"ENSMUSG00000038457",-0.832955690045841,0.623454092558396,NA
"ENSMUSG00000031451",-0.917003659649719,0.0192288707435806,0.375088932801636
"ENSMUSG00000110278",-1.77457052111727,0.674223088161856,NA
"ENSMUSG00000031452",1.80645677120459,0.591502476765774,NA
"ENSMUSG00000132090",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000031453",0.299670137148486,0.200746076561122,0.740318672762801
"ENSMUSG00000038416",0.250620779386745,0.083334478821773,0.602548834247692
"ENSMUSG00000130131",-1.20636759784793,0.492777474793064,NA
"ENSMUSG00000038398",-0.2744749504352,0.274749959007633,0.786106047645859
"ENSMUSG00000047710",0.37074992073777,0.159006146346017,0.706044190584154
"ENSMUSG00000065817",-2.55490231345388,0.499055619200873,NA
"ENSMUSG00000031458",-0.0969040377751752,0.787294478997983,0.963226330629953
"ENSMUSG00000134444",-0.989352793799105,0.770702850579573,NA
"ENSMUSG00000038365",0.0856371780154206,0.722538381606911,0.947160505996825
"ENSMUSG00000127602",-1.41884764231331,0.50254262891386,NA
"ENSMUSG00000050052",-0.0617695200845974,0.837501611665387,0.971736010501954
"ENSMUSG00000110058",-2.52181957570036,0.194907580862009,NA
"ENSMUSG00000141413",0.448657622368376,0.753439255834898,NA
"ENSMUSG00000051978",0.0427788034027556,0.863380914343121,0.977765039400064
"ENSMUSG00000109982",0.934185045249156,0.827475613561319,NA
"ENSMUSG00000074461",-0.821612641339102,0.803069765351972,NA
"ENSMUSG00000047495",-2.87320037152946,0.399964888493456,NA
"ENSMUSG00000136029",0.574882879790935,0.687226814957439,NA
"ENSMUSG00000026317",-0.159379275208599,0.369284934094245,0.830507640326743
"ENSMUSG00000137459",-0.715180414953563,0.83845760231465,NA
"ENSMUSG00000071176",-0.162434308430283,0.557940732937606,0.901452938786103
"ENSMUSG00000090024",-0.0275628273496858,0.993584131347355,NA
"ENSMUSG00000120967",0.265807826316494,0.660352972314552,0.932281690342163
"ENSMUSG00000130685",-2.82759465544704,0.100431524795218,NA
"ENSMUSG00000055675",-1.87578518224572,5.76994892548886e-09,1.54460421626012e-05
"ENSMUSG00000098322",-0.251603740786531,0.923070277024985,NA
"ENSMUSG00000102615",-1.27659071756315,0.212872258337855,NA
"ENSMUSG00000123686",0.934191121960376,0.832136846558768,NA
"ENSMUSG00000060924",1.04997323087904,0.521351446558257,NA
"ENSMUSG00000087363",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000110132",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000109625",1.02939987372873,0.604915270628071,NA
"ENSMUSG00000128751",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000125824",0.531386409771644,0.677804312392661,NA
"ENSMUSG00000039842",0.208736307227868,0.442209819912027,0.863019237161858
"ENSMUSG00000087300",-0.987178771797625,0.421920543773423,NA
"ENSMUSG00000090334",1.00450613045388,0.57721628015477,NA
"ENSMUSG00000031465",0.740590927860934,0.162874842510607,0.708633530683093
"ENSMUSG00000120062",-0.706672158710509,0.20961611498272,0.744260712188043
"ENSMUSG00000031467",0.137197089826683,0.427815796184811,0.856575135367407
"ENSMUSG00000109784",2.38455380896654,0.219377782738427,NA
"ENSMUSG00000110530",-0.027549522781114,0.995012612068299,NA
"ENSMUSG00000039814",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000144066",-2.2516428625053,0.315215657985626,NA
"ENSMUSG00000110542",2.2094898550939,0.377344760777538,NA
"ENSMUSG00000046354",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000081094",-0.89735539076441,0.0449134298088255,0.503820937170048
"ENSMUSG00000083218",2.41984241016069,0.576065275033121,NA
"ENSMUSG00000110463",-0.989336874813406,0.822388500785978,NA
"ENSMUSG00000140077",-0.360466155814281,0.387139228967607,0.840000454546836
"ENSMUSG00000110531",-0.920168177817321,0.601098182439252,NA
"ENSMUSG00000120747",0.547169906141168,0.149046487580724,0.694788332101472
"ENSMUSG00000121345",0.0281604583369867,0.922660200253451,0.986951464967751
"ENSMUSG00000110637",1.24445402852703,0.220726032975723,NA
"ENSMUSG00000127596",0.934191121960376,0.832136846558768,NA
"ENSMUSG00000121492",-0.291756064433632,0.384356194115841,0.838063326601593
"ENSMUSG00000071796",-0.901976989793152,0.68252689608843,NA
"ENSMUSG00000127510",1.12829979660396,0.41887834638569,NA
"ENSMUSG00000127824",0.509922740266238,0.732062951801217,NA
"ENSMUSG00000110589",-0.205135763210677,0.871580318089721,NA
"ENSMUSG00000127785",0.801507880020268,0.441571798255222,NA
"ENSMUSG00000094421",0.934188622756446,0.82189135514839,NA
"ENSMUSG00000127554",1.63145140608446,0.270774564496293,NA
"ENSMUSG00000127862",2.41416775597855,0.52115046003697,NA
"ENSMUSG00000144212",-0.261410999288348,0.495864728732273,0.880790166290984
"ENSMUSG00000110458",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000129243",0.485235194040173,0.836469756516147,NA
"ENSMUSG00000120442",0.138571369940204,0.742581936604431,0.952199308883839
"ENSMUSG00000095766",-1.3562613501157,0.580374237655495,NA
"ENSMUSG00000129357",-0.276782691825403,0.624084403826885,0.92217232832571
"ENSMUSG00000110574",0.917352339877177,0.386579664744512,NA
"ENSMUSG00000095294",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000129325",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000085898",-0.0275962300719152,0.995004156592005,NA
"ENSMUSG00000044748",-1.20336945587136,0.00868503777617819,0.250701542786352
"ENSMUSG00000110616",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000044222",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000006567",0.446877623403445,0.125358388060875,0.664068685998139
"ENSMUSG00000063362",0.14965106499951,0.575926310805617,0.906505578001652
"ENSMUSG00000037738",-0.00934902538439424,0.989118418803881,0.998891502985586
"ENSMUSG00000031478",-0.0689968935192486,0.776121166631989,0.961506176186256
"ENSMUSG00000037725",-0.617479676937221,0.449575501069374,NA
"ENSMUSG00000031479",-0.135064618911311,0.399511597075055,0.844785346019167
"ENSMUSG00000031480",-0.354122802388957,0.299839219106843,0.800246569241396
"ENSMUSG00000090007",-1.80237380120299,0.455710280092758,NA
"ENSMUSG00000031481",0.167934217927883,0.716856724945588,0.946146761808439
"ENSMUSG00000031482",0.328217809741153,0.158730193987075,0.706044190584154
"ENSMUSG00000099825",0.170465434409251,0.845301363650398,NA
"ENSMUSG00000110193",-1.20937872026558,0.351410191011197,NA
"ENSMUSG00000109938",-0.989357709067012,0.788420696475694,NA
"ENSMUSG00000120300",0.0676799502334829,0.954947092466616,NA
"ENSMUSG00000031533",0.240774842214056,0.325424929083931,0.812561854789223
"ENSMUSG00000097042",-0.0764535983237237,0.786575437080243,0.963226330629953
"ENSMUSG00000129620",-0.0275962300719152,0.995004156592005,NA
"ENSMUSG00000031534",0.434959348777158,0.0465222301184347,0.512760731387926
"ENSMUSG00000037656",0.347473925321806,0.069664106003902,0.577383091076781
"ENSMUSG00000008892",0.126131447473456,0.387957321368176,0.840648153006227
"ENSMUSG00000142282",0.81062175370011,0.562587944925534,NA
"ENSMUSG00000031535",1.15722306339545,0.222392474428922,NA
"ENSMUSG00000031536",-0.0572631408905431,0.784885352273894,0.963139991296813
"ENSMUSG00000031537",0.19240152322059,0.13847953526089,0.68322140669761
"ENSMUSG00000085199",0.04886403129224,0.986117153677591,NA
"ENSMUSG00000138758",0.540797161830096,0.363915947107319,0.827787515479858
"ENSMUSG00000125827",-0.0275962300719157,0.995004156592004,NA
"ENSMUSG00000031538",-1.48026593052342,0.0261401544311602,0.410072238258095
"ENSMUSG00000031539",-0.0288133716499575,0.927548994812317,0.988542440823981
"ENSMUSG00000054822",-0.348869703486765,0.863834714736261,NA
"ENSMUSG00000125693",-0.600821394400008,0.630252636901744,NA
"ENSMUSG00000125657",0.182404740201943,0.867310581258167,NA
"ENSMUSG00000031540",0.266661621996354,0.359045754340088,0.827787515479858
"ENSMUSG00000109652",-1.48422679607693,0.0985178276495246,NA
"ENSMUSG00000109793",0.919749871883243,0.829043846217076,NA
"ENSMUSG00000031543",-0.0428434543288655,0.964262184464606,NA
"ENSMUSG00000120972",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000142061",0.91612423147162,0.789992596249585,NA
"ENSMUSG00000123101",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000031545",0.282170099838251,0.352805345972507,0.826792382320726
"ENSMUSG00000103925",-0.076884188428239,0.958230672214062,NA
"ENSMUSG00000031546",0.0791387649501567,0.745957403153679,0.952797474099698
"ENSMUSG00000139906",-0.989360516019156,0.678389914481508,NA
"ENSMUSG00000015341",0.163016467588674,0.282539915270196,0.791233710995815
"ENSMUSG00000110256",0.451538382688633,0.603255839594233,NA
"ENSMUSG00000139986",-0.593820657243431,0.624660573480383,NA
"ENSMUSG00000128535",1.87113076117367,0.488781749148079,NA
"ENSMUSG00000138076",0.934191121960376,0.832136846558769,NA
"ENSMUSG00000031548",0.53281728434869,0.348650616587899,0.825745069704588
"ENSMUSG00000133863",-1.16533708048064,0.788824386156327,NA
"ENSMUSG00000133821",1.45217084500902,0.535987730955267,NA
"ENSMUSG00000109141",-1.26448512506795,0.0145401029992939,0.331356759361978
"ENSMUSG00000097654",-0.327505773170373,0.540232172035529,0.89737583084634
"ENSMUSG00000129592",0.689417284217143,0.746164222286182,NA
"ENSMUSG00000056313",-0.197474805241508,0.617021992368309,0.920151370382775
"ENSMUSG00000129553",-0.138536105203351,0.820995748664942,0.969052279804693
"ENSMUSG00000108820",-0.214540933937565,0.808636435864836,0.966908688546526
"ENSMUSG00000125984",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000031549",0.660928883748307,0.0428880096188143,0.496323157946226
"ENSMUSG00000031551",-0.027549522781114,0.995012612068299,NA
"ENSMUSG00000031554",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000037437",-0.870531245471397,0.365908683412936,NA
"ENSMUSG00000031555",0.242408671273347,0.476317861157874,0.875163801312425
"ENSMUSG00000031556",0.362945501559811,0.125316530893605,0.664043823845471
"ENSMUSG00000037406",0.593656151712,0.648514754880324,NA
"ENSMUSG00000031557",-0.153974153858542,0.661824112467755,0.932281690342163
"ENSMUSG00000123186",0.934191121960375,0.832136846558769,NA
"ENSMUSG00000110148",-0.988063910996215,0.30567645199707,NA
"ENSMUSG00000109684",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000065954",0.202034446808404,0.317714896348362,0.808334012238719
"ENSMUSG00000140738",-0.885829049091871,0.204322646498324,0.742639862275506
"ENSMUSG00000110110",-0.0275946210959229,0.995004447866819,NA
"ENSMUSG00000110017",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000074412",0.28258753486721,0.865878909107545,NA
"ENSMUSG00000031565",0.743966135666225,0.0466585885152865,0.512760731387926
"ENSMUSG00000126177",-2.44600698077059,0.0985926837137229,NA
"ENSMUSG00000086134",-0.0275666271606327,0.990515484227963,NA
"ENSMUSG00000037363",-0.351024586561175,0.16468419369909,0.708907705097955
"ENSMUSG00000110038",-0.566370495910054,0.487230672987065,NA
"ENSMUSG00000043794",-0.633986626848999,0.168989300372569,0.712064917938063
"ENSMUSG00000054823",0.162128583622316,0.534077025060068,0.896267684443955
"ENSMUSG00000139525",1.50864587989625,0.518983644687689,NA
"ENSMUSG00002075554",-1.475208420845,0.441784349627789,NA
"ENSMUSG00000088037",-0.668371748042707,0.829791786678241,NA
"ENSMUSG00000137253",-0.455385441076082,0.718116754236651,NA
"ENSMUSG00002076327",2.41404895421085,0.368175494192614,NA
"ENSMUSG00000110088",-0.223225251071172,0.784358681681476,NA
"ENSMUSG00000109679",-0.795463244202033,0.228792781844473,0.756206866581332
"ENSMUSG00000031570",-0.18993806408302,0.373490375244546,0.832844799755501
"ENSMUSG00000061313",-0.0154662400802558,0.968425444623061,0.995502579940447
"ENSMUSG00000110127",-0.0828597948335303,0.896076520280847,0.983514185442998
"ENSMUSG00000091514",-0.150072773480262,0.743902480149846,0.952362676509685
"ENSMUSG00000037316",0.301998098540762,0.13571276324447,0.679141274464514
"ENSMUSG00000037296",-0.214101797207562,0.453731961353164,0.867844821194653
"ENSMUSG00000134399",0.730656006887158,0.304001117078774,0.802286695166738
"ENSMUSG00000031574",-0.0161194161874862,0.950592625946642,0.992493390433392
"ENSMUSG00000031575",0.254023386061739,0.189132365265432,0.729580548912507
"ENSMUSG00000031576",-1.82023166462539,0.474474338139692,NA
"ENSMUSG00000037260",0.472610765234321,0.0213622017657854,0.384577738426898
"ENSMUSG00000037251",0.130400257779031,0.641591812428275,0.927991769057087
"ENSMUSG00000133335",0.761087743964655,0.677341341243295,NA
"ENSMUSG00000015994",0.21921655719445,0.183772306928592,0.724886757044231
"ENSMUSG00000037234",-0.0984359025565351,0.763910024889604,0.959186904675419
"ENSMUSG00000110183",-1.42157579162681,0.48734496678025,NA
"ENSMUSG00000109640",-0.952722134980976,0.047734751915204,0.514004390528241
"ENSMUSG00000085437",-0.914017845119524,0.236243558057999,0.759891970365495
"ENSMUSG00000013878",-0.0809598454065135,0.726848835105024,0.948406500201254
"ENSMUSG00000110120",0.493415821323573,0.670000591597838,NA
"ENSMUSG00000110317",-0.189049679309509,0.609584455813648,0.918385755183665
"ENSMUSG00000037214",-0.061341618321627,0.791281933559804,0.963842007584529
"ENSMUSG00000133031",-0.399390735090704,0.787053483408414,NA
"ENSMUSG00000110222",-0.0275836138882445,0.99263222071133,NA
"ENSMUSG00000110351",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000110338",0.934191121960376,0.832136846558769,NA
"ENSMUSG00000109680",0.916710264406374,0.330031858879473,0.815630602276406
"ENSMUSG00000132171",0.0594286825855081,0.97488885142608,NA
"ENSMUSG00000130034",-0.592958159750934,0.820757033114757,NA
"ENSMUSG00000100335",1.8808578502394,0.643895429646798,NA
"ENSMUSG00000132851",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000120055",0.191809425657797,0.804818375409086,0.966157318325762
"ENSMUSG00000110345",-1.72530985186942,0.165952231271892,NA
"ENSMUSG00000085795",0.295589266297802,0.321777835488921,0.811608889250219
"ENSMUSG00000130109",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000130201",-0.275380481881197,0.878427541979268,NA
"ENSMUSG00000109603",1.56347372979373,0.5625249175112,NA
"ENSMUSG00000123733",-0.989357219697791,0.701637913604526,NA
"ENSMUSG00000031483",0.370707586196694,0.115808019130674,0.658314558780439
"ENSMUSG00000091154",-0.0540460023295701,0.919774070220217,0.986870791338364
"ENSMUSG00000031485",0.203668363163041,0.161954797399541,0.708633530683093
"ENSMUSG00000031486",0.103195904570812,0.656092681117432,0.931692521448011
"ENSMUSG00000122522",-1.40867903856223,0.226512319437906,NA
"ENSMUSG00000031487",0.0655119039813251,0.837971291484569,0.971736010501954
"ENSMUSG00000031488",0.273562838425557,0.192686733162552,0.733411596211111
"ENSMUSG00000097262",-0.350183039306304,0.846896763871812,NA
"ENSMUSG00000109589",-2.20164323589727,0.209774684332116,NA
"ENSMUSG00000109719",-1.02661825699367,0.347224795972734,NA
"ENSMUSG00000142592",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000039720",-0.297312093849432,0.888823708957322,NA
"ENSMUSG00000031489",0.645305120878162,0.0369571571686567,0.467055376579571
"ENSMUSG00000109674",1.77754926752703,0.0415858807697489,0.489278367746557
"ENSMUSG00000130026",2.13584740608435,0.117328462055255,NA
"ENSMUSG00000031490",0.443932357295712,0.212350993263427,0.746646087107122
"ENSMUSG00000109953",-0.983960855334349,0.186731602138256,0.727227608327452
"ENSMUSG00000129988",-0.0275650509668651,0.991095664363041,NA
"ENSMUSG00000063626",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000109648",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000110331",1.38244898032234,0.174316591388684,NA
"ENSMUSG00000039661",0.914049647232609,0.808057825194428,NA
"ENSMUSG00000123309",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000039328",-0.692652842962749,0.134310439991938,0.677036424375566
"ENSMUSG00000123353",-0.989350744750024,0.795844301847135,NA
"ENSMUSG00000088252",0.0908651436879912,0.969620093667432,NA
"ENSMUSG00000031577",-0.0322128863168305,0.873192742547977,0.979566385049018
